t_hours,pEGFR_raw,pEGFR_norm,panRAS_raw,panRAS_norm,pCRAF_raw,pCRAF_norm,pMEK_raw,pMEK_norm,pERK_raw,pERK_norm,DUSP_raw,DUSP_norm,pAKT_raw,pAKT_norm,p4EBP1_raw,p4EBP1_norm,pHer2_raw,pHer2_norm,pHer3_raw,pHer3_norm,pDGFR_raw,pDGFR_norm,pS6K_raw,pS6K_norm
14.472361809045227,0.29344770204658205,0.7494973523463045,1.0038602305891442,0.27039203841362447,171.32786682941895,0.8104302539534327,1.7568438356156837,0.007033472160339182,0.9349659685780007,0.0006684738504841787,0.33701338984670665,0.08636794862339026,0.5152774628623559,0.5729157146137107,1.2129468519533764,0.7945383054129597,0.2600027157472395,0.48225469437211876,0.20913927176205843,0.8295201851721034,0.544339720349803,0.5258656762012833,1.3417642264046992,0.33669970587671405
14.71356783919598,0.29200917060621806,0.7431420530575874,1.0039253242202508,0.27495155867963206,173.83175258191082,0.8154243451477613,1.7568449735766154,0.007557531050929287,0.9349420838312668,0.000301454001284262,0.33224285688671223,0.08450532607867667,0.5151754375358313,0.5610972993276588,1.2078910841912445,0.7889954687926027,0.26028349081840596,0.4912800667389592,0.2092075449421129,0.838117703292131,0.5457347408032335,0.5362949666563721,1.3407404635365758,0.329174284588875
14.954773869346733,0.2905669779831241,0.736770579001085,1.0039904685299543,0.2795146287566669,176.31727072176218,0.8203818014706875,1.7568461556394213,0.008101899935120558,0.9349276754974493,8.005142315286587e-5,0.32760797340741277,0.08269566696237664,0.5150745933419604,0.5494157041497569,1.202833593099764,0.7834507428186459,0.26056307607080503,0.5002671929845175,0.20927410706254074,0.8464997507671285,0.547121104395055,0.5466595376846405,1.3397307276897348,0.3217519723781957
15.195979899497486,0.28912146852454557,0.730384451471183,1.0040556652395929,0.2840813692168371,178.78397464339992,0.8253017321511537,1.756847382163803,0.008666744464416063,0.9349224659482331,0.0,0.323103099543782,0.08093676922708054,0.5149749500446436,0.5378732184917681,1.197774427787104,0.777904181330302,0.26084140767225295,0.5092140212555966,0.20933894991523738,0.8546652939653335,0.5484983575552186,0.5569559983581837,1.3387349362379397,0.31443216188016143
15.437185929648242,0.2876729812791774,0.7239851683537596,1.004120916122231,0.28865190425545584,181.23139959171937,0.8301832102182012,1.756848653522174,0.009252236144121998,0.9349261849650796,5.714747647818731e-5,0.31872281924154033,0.07922651821078115,0.514876524523894,0.526471797701569,1.1927136261283675,0.7723558258515331,0.26111842234043525,0.5181185173742697,0.20940206570364342,0.8626133510801146,0.5498660537078514,0.5671810100381475,1.33775300525549,0.3072142361782249
15.678391959798995,0.28622184265384115,0.7175741716840616,1.0041862229640093,0.29322635898373556,183.65907221469897,0.8350252915540086,1.7568499700922924,0.009858548941381374,0.9349385752984405,0.0002475408824577622,0.3144620452388282,0.07756292762626281,0.514779330659915,0.5152130496349021,1.1876512155919334,0.766805706497001,0.26139405871326415,0.526978708887323,0.20946344719004154,0.8703430106788168,0.5512237629523903,0.577331358751699,1.3367848514716463,0.3000975831702923
15.919597989949748,0.28476836660903576,0.7111528485106301,1.0042515875604578,0.2978048591706197,186.06651124552246,0.839827016254408,1.756851332256762,0.010485859054482273,0.9349593920460583,0.0005674169798098994,0.31031599803757026,0.07594413135061173,0.5146833796642213,0.5040982730118145,1.1825872150627084,0.7612538439709701,0.2616682573526778,0.5357926851883807,0.20952308767693653,0.8778534293579795,0.5525710719530811,0.5874039543659113,1.3358303923321908,0.2930815960212395
16.160804020100503,0.2833128620138584,0.7047225633886625,1.0043170117574098,0.30238753410852937,188.45321597834348,0.8445873856433794,1.756852740412267,0.01113434916613471,0.9349883966136797,0.0010131094610028222,0.3062800813006836,0.07436833477489313,0.5145886805534527,0.493128512302324,1.177521636510996,0.7557002513969538,0.2619409593678583,0.5445585532619475,0.20958098084160495,0.8851438109084699,0.5539075743564226,0.5973957589477699,1.3348895441151893,0.28616565931235377
16.402010050251256,0.28185562532097946,0.6982846260187272,1.0043824974057334,0.3069745134425708,190.81867799930026,0.8493053856709853,1.7568541949602572,0.011804204153994795,0.9350253620743065,0.0015811313008809212,0.30234998001835245,0.07283385313251363,0.5144952401262916,0.48230455505254327,1.1724544857569092,0.7501449351557707,0.2622121078340835,0.5532744832916806,0.20963712088347441,0.892213424874696,0.5552328805674002,0.6073038598521182,1.3339622239265954,0.27934916371051544
16.64321608040201,0.2803969423414932,0.6918402990878907,1.0044480463678576,0.31156592762764546,193.1623790831108,0.8539799827180543,1.7568556963088564,0.012495611968949943,0.9350700714913331,0.0022681489895205473,0.2985216209102545,0.07133909603853662,0.5144030632680232,0.4716269671644391,1.1673857636224716,0.7445878961486373,0.2624816474783575,0.5619386985551371,0.20969150246239227,0.8990615987808894,0.5565466154340475,0.6171254524112452,1.3330483494205834,0.2726315039124385
16.884422110552762,0.2789370926423303,0.6853908176970798,1.0045136605446612,0.3161619098118848,195.48378315638286,0.8586101075667096,1.7568572448792037,0.01320876655588502,0.9351223143277929,0.003070927355680103,0.29479110003096853,0.06988253922369995,0.5143121531915678,0.46109612081641677,1.1623154667091025,0.7390291306495562,0.2627495238502527,0.5705494487709167,0.20974412061142006,0.9056877071494727,0.5578484125863449,0.6268577976120131,1.3321478375676423,0.26601206958923784
17.125628140703515,0.27747634720531067,0.6789373790189938,1.0045793418588966,0.32076259467557006,197.7823402972195,0.8631946633777281,1.7568588411023658,0.013943866431594516,0.9351818880047318,0.003986353513215273,0.29115470772820073,0.06846273427918781,0.5142225115468259,0.4507122071297582,1.1572435880307252,0.7334686309994176,0.2630156837910854,0.579105025180075,0.20979497077388526,0.9120911761669117,0.5591379175966708,0.6364982457236591,1.3312606053754614,0.2594902506854779
17.36683417085427,0.2760149657052491,0.6724811302730256,1.0046450922318715,0.3253681167977775,200.05749302403498,0.8677325382338129,1.7568604854144916,0.014701112453330696,0.9352485996885413,0.005011464325749973,0.28760895577338674,0.06707831924959193,0.5141341385873567,0.4404752554762646,1.1521701177414196,0.7279063864037525,0.2632800759966608,0.5876037786352681,0.20984404883421467,0.9182714875665163,0.5604147915986599,0.6460442633526835,1.3303865708523055,0.2530654445007008
17.60804020100503,0.27455320087940027,0.6660231880290673,1.0047109136121002,0.32997861266330636,202.30866757485526,0.8722225877458402,1.7568621782637168,0.015480710998586686,0.9353222628283617,0.006143393199419071,0.28415050985736884,0.06572799227630233,0.5140470333356413,0.4303851526220425,1.1470950435123546,0.7223423833459797,0.2635426501806103,0.5960440927066633,0.2098913510351984,0.9242281682096368,0.5616787056393495,0.6554933912190185,1.3295256517454492,0.24673704641597655
17.84924623115578,0.27309129978983754,0.6595646437845829,1.0047768079850194,0.3345942213431953,204.5352702352758,0.8766636277288379,1.7568639201130714,0.016282875303947123,0.9354026960743355,0.007379353460447865,0.2807761675064751,0.06441050297498874,0.513961193670908,0.4204416529010287,1.1420183508140582,0.7167766058968688,0.263803356833138,0.6044243759269633,0.2099368739576127,0.9299607875196101,0.5629293391262256,0.664843232546016,1.3286777651336574,0.24050444689832817
18.090452261306535,0.271629498407296,0.6531065400365262,1.004842777326455,0.3392150812352765,206.7367007471521,0.8810544609461068,1.7568657114300914,0.017107820681302077,0.9354897270778842,0.008716696751291633,0.2774829211383796,0.06312467705533761,0.5138766165023256,0.4106443982773579,1.1369400236150171,0.7112090364804424,0.26406214832922015,0.6127430974139159,0.20998061458440306,0.9354689655642152,0.5641663869060595,0.674091505982427,1.3278428293415587,0.23436704557280813
18.331658291457288,0.2701680253890094,0.6466498869714769,1.0049088236292543,0.3438413319296781,208.91234394381257,0.8853938604253481,1.7568675526934108,0.017955767553243258,0.9355831895542992,0.010152867893557184,0.2742679023154047,0.061869394555128555,0.5137932978603607,0.40099292892798344,1.1318600444983091,0.7056396560018454,0.2643189781967725,0.6209987633459252,0.21002257023568924,0.9407523648709796,0.5653895543969757,0.6832360092093279,1.3270207627891584,0.228324242765558
18.57286432160804,0.268707105013981,0.6401956754333952,1.004974948928763,0.3484731159933405,211.06156100452816,0.8896805520153851,1.7568694443996078,0.018826944606260308,0.9356829210290804,0.011685370257611382,0.2711283407124583,0.060643573819540976,0.5137112329159365,0.39148668546207127,1.1267783946469032,0.700068443831228,0.26457380053009016,0.6291898981073699,0.21006273853315735,0.9458106859431369,0.5665985538889383,0.6922745912822479,1.3262114829488034,0.22237543183672437
18.814070351758794,0.2672469518894395,0.6337448535372338,1.0050411552526588,0.3531105754561041,213.18370454494246,0.893913244484575,1.7568713870515307,0.01972158341427322,0.9357887665462384,0.013311822745406798,0.2680616244322825,0.0594461950508379,0.5136304161815434,0.38212503221717986,1.1216950545081403,0.6944953785322429,0.2648265710913465,0.6373150796957348,0.21010111744889567,0.9506436734094297,0.5677931113832545,0.7012052037638719,1.325414908360309,0.21652001399314133
19.055276381909547,0.2657877770096478,0.6272983534361948,1.0051074446767674,0.35775385572034285,215.27809997972508,0.8980905923479432,1.7568733811728248,0.020639925128795356,0.9359005741763504,0.015029890765978115,0.26506522160240054,0.05827626969642043,0.5135508414315091,0.37290724802354375,1.116610003424629,0.6889204374573807,0.2650772460771386,0.6453729000728327,0.21013770524314415,0.9552511081850197,0.5689729589170591,0.7100258433412414,1.324630956377377,0.21075738172282388
19.2964824120603,0.2643297751822157,0.6208570357723396,1.0051738191926207,0.3624030962840473,217.3440888759788,0.9022112823371301,1.7568754272743576,0.021582205016859844,0.936018203940722,0.016837423366675666,0.2621368244199679,0.057132896690172255,0.5134725022077233,0.36383258478623665,1.111523221130287,0.6833435983881407,0.26532578477022495,0.6533620504035685,0.2101725005406647,0.9596328170886607,0.5701378504510045,0.7187346706034621,1.3238595483644218,0.20508695699551885
19.537688442211056,0.26287315007047335,0.6144218003114859,1.0052402809668362,0.36705844890915584,219.38094161067116,0.906273859192463,1.7568775259220064,0.022548683678746528,0.9361415097403225,0.018732175548011074,0.25927405181645846,0.056015146359883944,0.5133953910064238,0.3549001732840384,1.106434685203831,0.6777648367431894,0.26557214430293596,0.6612811527284306,0.21020550216433068,0.963788651886926,0.5712875303872231,0.7273297746793392,1.3231005994741636,0.19950811612038494
19.77889447236181,0.26141807920210086,0.6079934313545579,1.0053068319621874,0.3717200510792656,221.38798507869484,0.9102769803813257,1.756879677637679,0.023539601465807886,0.9362703643608465,0.02071219249858472,0.25647485223753,0.05492221768994537,0.5133195006644544,0.3461091837508765,1.1013443750974998,0.6721841299952103,0.26581628705390764,0.6691289977277387,0.21023670931654315,0.9677185121396207,0.5724217774168862,0.7358095010454211,1.3223540334414743,0.19402029849180027
20.020100502512562,0.2599647540855764,0.6015727749683578,1.0053734743777087,0.376388056826979,223.36445117579967,0.9142191138918571,1.7568818830168305,0.02455523259977168,0.9364046306454907,0.02277536662773022,0.25373703771709444,0.05385325640369665,0.5132448228077906,0.33745864615605153,1.0962522676181683,0.6666014527166696,0.2660581721678069,0.6769042721275169,0.21026612138877498,0.9714223212160253,0.5735403545207038,0.744172077725526,1.3216197654440782,0.18862288060272164
20.261306532663315,0.25851334655913283,0.595160590318357,1.0054402102681366,0.3810626100774699,225.30960767935554,0.9180987992793919,1.7568841426270483,0.02559583846850103,0.9365441855268556,0.02491980684659046,0.25105866658909953,0.052807504390672284,0.5131713493110341,0.3289476192692428,1.0911583409922587,0.6610167810363398,0.2662977627235441,0.6846057891180487,0.2102937380865492,0.9749000420331838,0.5746430508062448,0.7524159280700667,1.320897716830996,0.1833152843097408
20.50251256281407,0.25706402989239896,0.5887576428938022,1.0055070417841516,0.3857438614763894,227.22267352767798,0.9219144786879949,1.7568864570737752,0.0266616978932427,0.936688904846208,0.027143605296564444,0.24843779962915663,0.05178420449373785,0.5130990714220177,0.320575089256419,1.0860625723901112,0.6554300899251685,0.2665350212481885,0.6922323441509679,0.2103195593563436,0.9781516678511476,0.5757296554174597,0.7605394757014522,1.3201878058383318,0.1780969085871872
20.74371859296482,0.25561696669768175,0.5823646511008748,1.0055739710247726,0.390431958050694,229.10287082005132,0.9256646005663982,1.756888826960037,0.027753088582073964,0.9368386719575199,0.02944496956142329,0.24587263496293907,0.05078265318316792,0.5130279803818693,0.3123400415068837,1.0809649395356058,0.6498413549609714,0.26676991233245145,0.6997827990126356,0.21034358539755219,0.9811772237792357,0.5767999723714121,0.7685412554347358,1.3194899532058797,0.17296717081338348
20.984924623115578,0.25417231649965843,0.5759823197048926,1.0056410001263711,0.3951270494437372,230.94939229535018,0.9293475548029289,1.7568912529116936,0.028870298758975503,0.9369933722504781,0.03182213850631764,0.2433614192444658,0.049802165876803535,0.5129580671007961,0.3042414230767397,1.0758654197987305,0.6442505513335781,0.26700240101647743,0.7072560299362138,0.21036581664510712,0.9839767645876736,0.5778538112892997,0.7764198439819496,1.3188040787667836,0.16792548170209562
21.22613065326633,0.25273023587293153,0.5696113404380151,1.0057081312703078,0.3998292884501615,232.7613960003483,0.932961662091257,1.756893735581621,0.0300136290892281,0.9371528929859616,0.03427337974967265,0.24090244640569194,0.04884207645183835,0.5128893221361772,0.2962781401511559,1.070763990151233,0.6386576537962116,0.2672324527519938,0.7146509263849877,0.2103862537887559,0.9865503771351148,0.5788909874455237,0.7841738603189524,1.318130101184389,0.162971243368196
21.467336683417088,0.25129086884388113,0.5632523495955124,1.005775366538459,0.4045388208961821,234.5380620355627,0.9365052871120458,1.7568962756057425,0.031183372431098817,0.9373171301881601,0.0367970955694492,0.2384941579221372,0.04790177639285953,0.5128217363572423,0.2884491350394491,1.0656606287081019,0.6330626383554754,0.2674600355577036,0.7219664603363735,0.21040489769775547,0.988898170885518,0.5799113328754152,0.7918020487277265,1.3174679432807268,0.1581038884960038
21.70854271356784,0.2498543638461282,0.556906002943438,1.0058427081595565,0.4092558028945695,236.27849387678336,0.9399766417151537,1.7568988736795914,0.03237984909476381,0.937485976354928,0.03939163405693432,0.23613495927197237,0.04698064312953123,0.5127552998812818,0.2807532629477905,1.060555312163723,0.6274654794605098,0.26768511625982605,0.729201565436002,0.2104217495283789,0.9910202914462541,0.5809146767051735,0.7993031317413402,1.3168175228937606,0.15332281313321766
21.949748743718594,0.24842085543116815,0.5505728949178945,1.005910158232087,0.4139803814350301,237.98182911053448,0.9433740057855393,1.7569015304724558,0.03360336730372635,0.9376593336677126,0.042055492104269995,0.23382341358541184,0.04607811564569888,0.5126900033217137,0.2731894365527796,1.0554480187047093,0.6218661531964423,0.26790766459354887,0.7363552688368191,0.21043681057417868,0.9929169017120562,0.581900866192168,0.8066759674430163,1.3161787630862882,0.1486274517339705
22.190954773869347,0.246990482952349,0.5442536411691271,1.0059777190132997,0.41871271462783716,239.64711967758834,0.9466954883845936,1.756904246720344,0.03485426600787188,0.937837100376715,0.04478710619494793,0.23155804096908567,0.04519361612693843,0.5126258365136347,0.2657564783718041,1.0503387250197371,0.6162646340061542,0.2681276490151909,0.743426556583182,0.21045008243932362,0.9945882036929966,0.5828697455162332,0.8139193909080686,1.315551581526865,0.14401719910068694
22.4321608040201,0.24556337071539508,0.5379487908683663,1.006045392595717,0.4234529490449216,241.2734667966852,0.9499392968604077,1.7569070231212827,0.03613286666562018,0.9380191852667475,0.04758507469030813,0.2293375280061078,0.04432663175845056,0.5125627899850679,0.25845329118948296,1.045227409650119,0.610660898363644,0.2683450412077446,0.7504145184392312,0.21046156680497177,0.9960344090942722,0.5838211779765242,0.8210323801494626,1.3149359022730638,0.1394914969998382
22.673366834170853,0.2441396477560646,0.5316589140836964,1.0061131812321995,0.4282012424891934,242.8598817329423,0.9531034591452997,1.7569098604434585,0.03743952304573384,0.9382054931501593,0.050447934909682496,0.22716051655920402,0.04347663226466082,0.5125008535027102,0.25127868959991223,1.040114049654241,0.6050549211171199,0.2685598116013645,0.7573182038972722,0.21047126567284194,0.9972557699887109,0.5847550240704429,0.828013892234019,1.314331643936239,0.13504974716412496
22.914572864321606,0.24271943017003078,0.525384523715099,1.0061810870294374,0.43295774252494246,244.4054183515842,0.9561860881390507,1.7569127594222815,0.038774573822515736,0.9383959378590623,0.05337436277265984,0.22502578960492267,0.04264314246693876,0.5124400174732685,0.24423156233466778,1.0349986237416202,0.5994466789249903,0.26877193342598893,0.7641367524472396,0.21047918109888947,0.9982525452790527,0.5856711607143359,0.8348630069779749,1.3137387307494626,0.13069139265007
23.155778894472363,0.24130283668169086,0.5191261442760163,1.0062491122205293,0.4377226055708248,245.90905174544096,0.959185139627037,1.756915720854722,0.040138386020300884,0.9385904307202334,0.056362995701135774,0.22293210571199404,0.04182567765678532,0.5123802717149202,0.23731072995124522,1.029881109507612,0.5938361472241636,0.26898137914939496,0.77086927907978,0.21048531543820412,0.999025031537493,0.5865694644858606,0.8415788016654967,1.3131570827254317,0.12641584549128812
23.396984924623116,0.23988997946238402,0.512884271329084,1.0063172590007665,0.4424959853972775,247.36974964463698,0.9620985547094502,1.7569187455438666,0.04153132948029738,0.9387888873231569,0.05941253661898365,0.22087829490306418,0.04102378102440283,0.5123216062134637,0.23051503242402097,1.0247614851045617,0.5882233020621986,0.2691881225977018,0.7775149424487604,0.21048967119165535,0.9995735436940006,0.5874498214919307,0.8481604248222756,1.3125866215601265,0.12222253009478133
23.63819095477387,0.23848096502169785,0.506659375423841,1.0063855295322048,0.4472780334467131,248.78647223865104,0.9649242594463897,1.7569218342990467,0.04295377691928186,0.9389912269142109,0.06252174464295433,0.21886324753735914,0.04023701931800592,0.5122640111100111,0.22384332771860252,1.019639729176225,0.5826081200254066,0.26939213877883805,0.7840729391967113,0.21049225098526342,0.9998984124385593,0.588312126102973,0.8546070867527209,1.3120272704228337,0.11811088169745644
23.87939698492462,0.23707589891776695,0.5004519229063951,1.0064539260414858,0.4520689056854994,250.1581226989864,0.96766006617353,1.7569249879743818,0.04440612168028659,0.9391973687827422,0.06568937955006861,0.21688586540086882,0.03946496374731239,0.5122074762617597,0.21729444091246175,1.0145158199009314,0.576990577189834,0.2695934027815562,0.7905424685642062,0.21049305769549942,0.999999999999972,0.5891562764150261,0.860918025614231,1.3114789504668234,0.11408032071699105
24.12060301507538,0.2356748792686627,0.4942623472533402,1.006522450676531,0.45686875256602305,251.48361807735876,0.9703038149111329,1.7569282074135915,0.04588875231683139,0.9394072372469026,0.06891427839140202,0.21494512747856212,0.038707215663862767,0.5121519919001901,0.21086724043932914,1.0093897363871285,0.5713706506512515,0.2697918913240819,0.7969227821704082,0.2104920942522968,0.9998786753394624,0.5899821803415809,0.8670925529603047,1.3109415858896878,0.11013028994910454
24.36180904522613,0.23427800624063827,0.4880910909899487,1.006591105717651,0.4616777338139477,252.7617798034706,0.9728531549578784,1.7569314935353577,0.04740209190449507,0.9396207542813999,0.07219524220800115,0.21303999113218275,0.03796336797655454,0.5120975476774048,0.2045605276188776,1.0042614566301262,0.5657483162850541,0.2699875805057375,0.8032131117401484,0.21048936393564432,0.9995348515000799,0.5907897468855781,0.8731299884892588,1.3104150964745012,0.10626019973951308
24.603015075376884,0.2328853679041246,0.4819385432032655,1.0066598932461577,0.46649599521590573,253.99150629088393,0.9753058891595533,1.7569348471987838,0.048946536081365594,0.9398378505942883,0.07553120624000735,0.21116953828081775,0.03723306222686315,0.5120441341722963,0.19837321112836628,0.9991309606940804,0.5601235522347933,0.2701804492023323,0.8094127782470197,0.2104848698824703,0.9989689235095406,0.5915788987059142,0.8790297539924876,1.309899409222204,0.10246951349063808
24.844221105527637,0.23149705804892384,0.47580511824799043,1.0067288155643852,0.4713236980402246,255.1715488681487,0.9776595269955392,1.7569382693781455,0.05052253352530661,0.940058451597263,0.07892102434219969,0.20933278969929678,0.03651591608289947,0.5119917409933613,0.19230408723625877,0.9939982266896503,0.5544963345023257,0.27037047480275095,0.8155210548681796,0.21047861572017176,0.9981813481593893,0.5923495564983278,0.8847912565846499,1.309394443596176,0.09875763919820091
25.085427135678394,0.2301131587780944,0.46969117884786643,1.006797874767717,0.4761609890592231,256.30074236378664,0.9799117444889477,1.7569417609830338,0.05213050312529165,0.9402824912333158,0.08236368146369663,0.20752888562030736,0.03581159385429245,0.5119403587139616,0.1863520639791373,0.988863234842951,0.5488666414087653,0.2705576374122281,0.821537302096479,0.21047060489210584,0.9971725590653666,0.593101653726409,0.8904139988339393,1.3089001264950115,0.09512403951230414
25.326633165829147,0.22873375746657076,0.4635971110172992,1.0068670731744498,0.48100803065928893,257.3777647839202,0.9820599048749119,1.756945323045972,0.05377092038354237,0.9405098983388828,0.08585808408482418,0.2057569079314104,0.03511973707020836,0.5118899769410962,0.18051593745198882,0.9837259634352044,0.5432344491429633,0.2707419157550462,0.8274608360347588,0.21046084136116996,0.9959430552679801,0.5938351228305304,0.8958974756588887,1.3084163772324033,0.09156812132835847
25.5678391959799,0.22735892819029618,0.45752324201697725,1.0069364128284128,0.4858649660016208,258.40142075840583,0.9841016239442077,1.7569489565010554,0.0554442154739082,0.9407406117969258,0.08940329306369416,0.2040160749723046,0.03444004053663389,0.5118405865461185,0.17479465021016616,0.9785863934548307,0.5375997368617785,0.2709232917081117,0.8332910741253624,0.21044932875324307,0.9944932933676077,0.5945499094569535,0.9012412807063689,1.3079431248332312,0.08808936292624951
25.809045226130653,0.2259887515845649,0.45146992808619696,1.0070058960397477,0.49073195690138255,259.3703256063788,0.9860341399004922,1.7569526624307987,0.057150886920849756,0.9409745642049757,0.09299827267468876,0.20230553182945366,0.03377217045832232,0.5117921772491106,0.16918701144796944,0.9734445035565255,0.5319624811635161,0.27110174545777505,0.8390273794685663,0.21043607130704126,0.9928238071381039,0.5952459576724255,0.9064449958146689,1.3074802892269484,0.08468717572768933
26.050251256281406,0.22462329798341957,0.44543747995427463,1.0070755249081447,0.49560915043257914,260.28318668024286,0.987854874511124,1.7569564418462835,0.058891400352245604,0.94121169588742,0.09664210592528018,0.20062452826045804,0.03311583390816905,0.5117447397454502,0.16369194333605858,0.9683002744765189,0.5263226609285491,0.27127725964276517,0.8446691939951101,0.21042107301076712,0.9909350988066112,0.5959232219382186,0.9115082805324227,1.307027797778839,0.0813610258132956
26.29145728643216,0.22326264045175226,0.439426220415168,1.0071453017011949,0.5004967054299071,261.1385721320282,0.9895609719032539,1.7569602958679813,0.06066627177267147,0.9414519439318161,0.10033382608488135,0.19897227966992231,0.03247072454617301,0.5116982640266811,0.15830828651434645,0.9631536855450191,0.5206802534957734,0.2714498161546277,0.8502159356179061,0.21040433830625802,0.988827727725675,0.5965816583107459,0.9164308063336729,1.3065855721748407,0.07811033751625272
26.532663316582912,0.22190684331005822,0.4334364336308954,1.0072152284981977,0.5053947675390706,261.9351336944606,0.9911497429087702,1.7569642255514608,0.06247598729739657,0.9416952520556712,0.10407256830061355,0.19734809027405695,0.03183657070822801,0.5116527409541665,0.15303498238093707,0.9580047179325092,0.5150352382216506,0.2716193989883248,0.8556670898631238,0.2103858713931205,0.9865022227441583,0.5972212313851877,0.9212123085290023,1.3061535407097677,0.07493458374991781
26.77386934673367,0.2205559735753083,0.4274684156762559,1.0072853075513368,0.5103034945155581,262.67137361985675,0.9926182002154483,1.7569682320698152,0.06432108716457176,0.9419415606730228,0.1078574169575358,0.1957512291483993,0.03121308700978814,0.5116081606694409,0.1478708889503726,0.9528533513669717,0.5093875928811726,0.27178599140856424,0.8610221187832748,0.2103656769472048,0.98395917268342,0.5978419076977121,0.9258525369399853,1.3057316258158915,0.07183319433358477
27.015075376884422,0.21921009173219322,0.4215224337670372,1.0073555409818618,0.5152230349434853,263.34584168119665,0.9939634512927554,1.7569723165594502,0.06620209471683597,0.9421908150159659,0.11168753047635507,0.19418103029897352,0.030600013417979813,0.5115645139281725,0.1428149353772272,0.9476995668763974,0.5037372966745809,0.271949578256647,0.8662805351096634,0.21034375950085818,0.9811991482937645,0.5984436606306281,0.9303512925705215,1.305319754521519,0.06880563287083799
27.25628140703518,0.2178692582714142,0.41559875514558087,1.0074259309983498,0.5201535435239016,263.9569881006803,0.9951824050525072,1.7569764802352865,0.06811956945499886,0.942442959322721,0.11556205200562135,0.19263682079500516,0.029997087191503055,0.511521791145338,0.13786601135107623,0.9425433448217619,0.49808432807084224,0.2721101443251038,0.8714418500058948,0.21032012389564508,0.9782227592646427,0.5990264671292193,0.9347084030616065,1.304917850927357,0.06585134144521691
27.49748743718593,0.21653352835029716,0.4096976234918678,1.0074964797023092,0.5250951674581468,264.50329720414055,0.9962720384274553,1.7569807242860223,0.0700740588036274,0.9426979417406416,0.11948018476273713,0.19111798025706153,0.02940406610737622,0.5114799832398484,0.13302306493622953,0.9373846666254123,0.49242866670254665,0.2722676757065909,0.876505616427455,0.210294774859317,0.9750306009532522,0.5995903098060239,0.9389237384231133,1.3045258428687925,0.06296978959294769
27.738693467336685,0.21520295728003036,0.4038192831656289,1.007567189288888,0.5300480605066101,264.98314382516094,0.9972291099640785,1.7569850499867108,0.07206614995605101,0.9429557092501406,0.12344111403356618,0.18962387902739564,0.02882070431996217,0.5114390807645454,0.12828500179224325,0.9322235129864999,0.48677029140941624,0.2724221584200184,0.8814713849592929,0.21026771744778341,0.9716233100411343,0.6001351749002393,0.9429971957781202,1.3041436550170205,0.06016042359108157
27.979899497487438,0.21387759636208317,0.3979639608120264,1.0076380618871559,0.5350123718011772,265.3949062626087,0.9980503851204895,1.7569894586102155,0.07409642909703855,0.9432162115790129,0.12744406732102623,0.18815392512234627,0.02824677069321747,0.5113990745964037,0.12365076512564145,0.9270598652902899,0.48110918178338685,0.27257357946768296,0.8863387377968233,0.2102389566867189,0.968001519402401,0.6006610535907008,0.9469287091788577,1.3037712143459907,0.057422706643638646
28.22110552763819,0.21255749525695122,0.3921318758265519,1.0077090996474194,0.5399882519612919,265.73690215589596,0.998732508367312,1.7569939514775021,0.07616550456369763,0.943479398998211,0.1314882804743505,0.18670753722472527,0.02768203825575143,0.511359955558511,0.11911929190075658,0.9218937048319891,0.47544531731765927,0.27272192624447955,0.8911072697553317,0.21020849776546283,0.9641658825211732,0.6011679411583635,0.9507182433453484,1.3034084471306613,0.05475609681652627
28.462311557788944,0.2112427005110511,0.3863232338469829,1.0077803046779776,0.5449758486639582,266.0074348222158,0.9992720956089831,1.7569985299212736,0.07827399009833767,0.9437452237790233,0.1355730200805073,0.18528416206442647,0.027126290986968074,0.5113217146903191,0.11468954414511014,0.9167250133662157,0.4697786780091056,0.2728671869187132,0.8957766005109802,0.21017634588774403,0.9601170546936183,0.6016558371972631,0.954365795242569,1.3030552810935703,0.052160062816447354
28.7035175879397,0.20993325733783882,0.38053823462220004,1.0078516791181653,0.5499753117600878,266.2047353894437,0.9996656187657198,1.7570031953314,0.08042252577024812,0.9440136384472341,0.13969755663712147,0.18388325324648594,0.02657931555062456,0.5112843429347109,0.11036047269990008,0.9115537724668212,0.46410924365641604,0.2730093499860007,0.9003463602612002,0.21014250644421092,0.9558557147543422,0.6021247452995211,0.9578713917255217,1.3027116429005137,0.0496340655822605
28.944723618090453,0.20862920854894862,0.37477706729005655,1.0079232250923402,0.5549867900515264,266.32699543461746,0.9999094708721558,1.7570079491293296,0.08261176619109273,0.9442845968386351,0.1438611807717648,0.18250428380103087,0.026040906194874335,0.5112478313344607,0.10613103997751451,0.9063799639257316,0.4584369942973643,0.2731484045476854,0.9048161986741993,0.21010698490442994,0.9513825514759573,0.6025746732160384,0.9612350907405958,1.3023774597181292,0.047177569734385486
29.185929648241206,0.20733059443181664,0.36903990983673135,1.007994944692881,0.5600104301001264,266.37238399172907,1.0,1.757012792754687,0.08484237434339396,0.9445580543548054,0.14806320717234775,0.1811467482301089,0.02551086555143796,0.5112121711002852,0.1020002278444795,0.9012035698881125,0.4527619103569948,0.2732843403478811,0.9091857860797113,0.21006978676226182,0.9466982566904114,0.6030056323836644,0.9644569777906405,1.3020526597961541,0.04479004785483106
